"trawl_id","year","performance","station_invalid","reason_station_invalid"
"202303017120",2023,"Satisfactory","good_station",NA
"202303017146",2023,"Unsatisfactory","good_station",NA
"202303017140",2023,"Satisfactory","good_station",NA
"202303017141",2023,"Satisfactory","good_station",NA
"202303017143",2023,"Satisfactory","good_station",NA
"202303017144",2023,"Satisfactory","good_station",NA
"202303017145",2023,"Unsatisfactory","good_station",NA
"202303017147",2023,"Satisfactory","good_station",NA
"202303017148",2023,"Satisfactory","good_station",NA
"202303017149",2023,"Satisfactory","good_station",NA
"202303017150",2023,"Satisfactory","good_station",NA
"202303017151",2023,"Satisfactory","good_station",NA
"202303017152",2023,"Satisfactory","good_station",NA
"202303017153",2023,"Satisfactory","good_station",NA
"202303017154",2023,"Satisfactory","good_station",NA
"202303017155",2023,"Satisfactory","good_station",NA
"202303017157",2023,"Satisfactory","good_station",NA
"202303017158",2023,"Satisfactory","good_station",NA
"202303017159",2023,"Satisfactory","good_station",NA
"202303017138",2023,"Satisfactory","good_station",NA
"202303017139",2023,"Satisfactory","good_station",NA
"202303017163",2023,"Satisfactory","good_station",NA
"202303017164",2023,"Satisfactory","good_station",NA
"202303017165",2023,"Unsatisfactory","good_station",NA
"202303017166",2023,"Satisfactory","good_station",NA
"202303017167",2023,"Satisfactory","good_station",NA
"202303017168",2023,"Satisfactory","good_station",NA
"202303017169",2023,"Satisfactory","good_station",NA
"202303017170",2023,"Satisfactory","good_station",NA
"202303017171",2023,"Satisfactory","good_station",NA
"202303017172",2023,"Satisfactory","good_station",NA
"202303017173",2023,"Satisfactory","good_station",NA
"202303017174",2023,"Satisfactory","good_station",NA
"202303017176",2023,"Satisfactory","good_station",NA
"202303017177",2023,"Unsatisfactory","good_station",NA
"202303017178",2023,"Satisfactory","good_station",NA
"202303017179",2023,"Unsatisfactory","good_station",NA
"202303017180",2023,"Satisfactory","good_station",NA
"202303017181",2023,"Satisfactory","good_station",NA
"202303017161",2023,"Satisfactory","good_station",NA
"202303017162",2023,"Satisfactory","good_station",NA
"202303017192",2023,"Satisfactory","good_station",NA
"202303020012",2023,"Satisfactory","good_station",NA
"202303017183",2023,"Satisfactory","good_station",NA
"202303020004",2023,"Satisfactory","good_station",NA
"202303020005",2023,"Satisfactory","good_station",NA
"202303020006",2023,"Satisfactory","good_station",NA
"202303020007",2023,"Satisfactory","good_station",NA
"202303020008",2023,"Satisfactory","good_station",NA
"202303020009",2023,"Satisfactory","good_station",NA
"202303020010",2023,"Satisfactory","good_station",NA
"202303020011",2023,"Satisfactory","good_station",NA
"202303017185",2023,"Satisfactory","good_station",NA
"202303017186",2023,"Satisfactory","good_station",NA
"202303017187",2023,"Satisfactory","good_station",NA
"202303017188",2023,"Satisfactory","good_station",NA
"202303017189",2023,"Satisfactory","good_station",NA
"202303017191",2023,"Satisfactory","good_station",NA
"202303020002",2023,"Satisfactory","good_station",NA
"202303020003",2023,"Satisfactory","good_station",NA
"202303017184",2023,"Satisfactory","good_station",NA
"202303020016",2023,"Satisfactory","good_station",NA
"202303020017",2023,"Satisfactory","good_station",NA
"202303020018",2023,"Satisfactory","good_station",NA
"202303020019",2023,"Satisfactory","good_station",NA
"202303020020",2023,"Satisfactory","good_station",NA
"202303020021",2023,"Satisfactory","good_station",NA
"202303020022",2023,"Satisfactory","good_station",NA
"202303020023",2023,"Satisfactory","good_station",NA
"202303020024",2023,"Satisfactory","good_station",NA
"202303020026",2023,"Satisfactory","good_station",NA
"202303020027",2023,"Satisfactory","good_station",NA
"202303020028",2023,"Satisfactory","good_station",NA
"202303020029",2023,"Satisfactory","good_station",NA
"202303020030",2023,"Satisfactory","good_station",NA
"202303020031",2023,"Satisfactory","good_station",NA
"202303020032",2023,"Satisfactory","good_station",NA
"202303020033",2023,"Satisfactory","good_station",NA
"202303020034",2023,"Satisfactory","good_station",NA
"202303020014",2023,"Satisfactory","good_station",NA
"202303020015",2023,"Satisfactory","good_station",NA
"202303020038",2023,"Unsatisfactory","good_station",NA
"202303020039",2023,"Satisfactory","good_station",NA
"202303020040",2023,"Satisfactory","good_station",NA
"202303020041",2023,"Satisfactory","good_station",NA
"202303020042",2023,"Satisfactory","good_station",NA
"202303020043",2023,"Satisfactory","good_station",NA
"202303020044",2023,"Satisfactory","good_station",NA
"202303020046",2023,"Satisfactory","good_station",NA
"202303020047",2023,"Satisfactory","good_station",NA
"202303020048",2023,"Satisfactory","good_station",NA
"202303020049",2023,"Satisfactory","good_station",NA
"202303020050",2023,"Satisfactory","good_station",NA
"202303020051",2023,"Satisfactory","good_station",NA
"202303020052",2023,"Satisfactory","good_station",NA
"202303020055",2023,"Satisfactory","good_station",NA
"202303020057",2023,"Satisfactory","good_station",NA
"202303020058",2023,"Satisfactory","good_station",NA
"202303020103",2023,"Satisfactory","good_station",NA
"202303020036",2023,"Satisfactory","good_station",NA
"202303020037",2023,"Satisfactory","good_station",NA
"202303020062",2023,"Satisfactory","good_station",NA
"202303020063",2023,"Satisfactory","good_station",NA
"202303020064",2023,"Satisfactory","good_station",NA
"202303020065",2023,"Satisfactory","good_station",NA
"202303020066",2023,"Satisfactory","good_station",NA
"202303020067",2023,"Satisfactory","good_station",NA
"202303020068",2023,"Satisfactory","good_station",NA
"202303020069",2023,"Satisfactory","good_station",NA
"202303020070",2023,"Satisfactory","good_station",NA
"202303020071",2023,"Satisfactory","good_station",NA
"202303020073",2023,"Satisfactory","good_station",NA
"202303020074",2023,"Satisfactory","good_station",NA
"202303020075",2023,"Satisfactory","good_station",NA
"202303020076",2023,"Satisfactory","good_station",NA
"202303020077",2023,"Satisfactory","good_station",NA
"202303020078",2023,"Satisfactory","good_station",NA
"202303020079",2023,"Satisfactory","good_station",NA
"202303020080",2023,"Satisfactory","good_station",NA
"202303020060",2023,"Satisfactory","good_station",NA
"202303020061",2023,"Satisfactory","good_station",NA
"202303020085",2023,"Satisfactory","good_station",NA
"202303020086",2023,"Satisfactory","good_station",NA
"202303020087",2023,"Satisfactory","good_station",NA
"202303020088",2023,"Satisfactory","good_station",NA
"202303020089",2023,"Satisfactory","good_station",NA
"202303020090",2023,"Satisfactory","good_station",NA
"202303020091",2023,"Satisfactory","good_station",NA
"202303020092",2023,"Satisfactory","good_station",NA
"202303020093",2023,"Satisfactory","good_station",NA
"202303020094",2023,"Satisfactory","good_station",NA
"202303020096",2023,"Satisfactory","good_station",NA
"202303020097",2023,"Satisfactory","good_station",NA
"202303020098",2023,"Satisfactory","good_station",NA
"202303020099",2023,"Satisfactory","good_station",NA
"202303020100",2023,"Satisfactory","good_station",NA
"202303020101",2023,"Satisfactory","good_station",NA
"202303020102",2023,"Satisfactory","good_station",NA
"202303020084",2023,"Satisfactory","good_station",NA
"202303020082",2023,"Satisfactory","good_station",NA
"202303020083",2023,"Satisfactory","good_station",NA
"202303020104",2023,"Satisfactory","good_station",NA
"202303020105",2023,"Satisfactory","good_station",NA
"202303020106",2023,"Satisfactory","good_station",NA
"202303020107",2023,"Satisfactory","good_station",NA
"202303020108",2023,"Satisfactory","good_station",NA
"202303020109",2023,"Satisfactory","good_station",NA
"202303020110",2023,"Satisfactory","good_station",NA
"202303020111",2023,"Satisfactory","good_station",NA
"202303020112",2023,"Satisfactory","good_station",NA
"202303020113",2023,"Satisfactory","good_station",NA
"202303020114",2023,"Satisfactory","good_station",NA
"202303020115",2023,"Unsatisfactory","good_station",NA
"202303020121",2023,"Satisfactory","good_station",NA
"202303020122",2023,"Satisfactory","good_station",NA
"202303020123",2023,"Satisfactory","good_station",NA
"202303020118",2023,"Satisfactory","good_station",NA
"202303020124",2023,"Satisfactory","good_station",NA
"202303020120",2023,"Satisfactory","good_station",NA
"202303020117",2023,"Satisfactory","good_station",NA
"202303020119",2023,"Satisfactory","good_station",NA
"202303020137",2023,"Satisfactory","good_station",NA
"202303020138",2023,"Satisfactory","good_station",NA
"202303020139",2023,"Satisfactory","good_station",NA
"202303020140",2023,"Satisfactory","good_station",NA
"202303020141",2023,"Satisfactory","good_station",NA
"202303020142",2023,"Satisfactory","good_station",NA
"202303020143",2023,"Satisfactory","good_station",NA
"202303020144",2023,"Satisfactory","good_station",NA
"202303020145",2023,"Satisfactory","good_station",NA
"202303020146",2023,"Satisfactory","good_station",NA
"202303020125",2023,"Satisfactory","good_station",NA
"202303020128",2023,"Satisfactory","good_station",NA
"202303020129",2023,"Satisfactory","good_station",NA
"202303020130",2023,"Satisfactory","good_station",NA
"202303020131",2023,"Satisfactory","good_station",NA
"202303020132",2023,"Satisfactory","good_station",NA
"202303020133",2023,"Satisfactory","good_station",NA
"202303020135",2023,"Satisfactory","good_station",NA
"202303020136",2023,"Satisfactory","good_station",NA
"202303020126",2023,"Unsatisfactory","good_station",NA
"202303020150",2023,"Satisfactory","good_station",NA
"202303020151",2023,"Satisfactory","good_station",NA
"202303020152",2023,"Satisfactory","good_station",NA
"202303020153",2023,"Satisfactory","good_station",NA
"202303020154",2023,"Satisfactory","good_station",NA
"202303020157",2023,"Satisfactory","good_station",NA
"202303020149",2023,"Satisfactory","good_station",NA
"202303020163",2023,"Satisfactory","good_station",NA
"202303020158",2023,"Satisfactory","good_station",NA
"202303020159",2023,"Satisfactory","good_station",NA
"202303020161",2023,"Satisfactory","good_station",NA
"202303020162",2023,"Satisfactory","good_station",NA
"202303020164",2023,"Satisfactory","good_station",NA
"202303020155",2023,"Satisfactory","good_station",NA
"202303020165",2023,"Satisfactory","good_station",NA
"202303020166",2023,"Satisfactory","good_station",NA
"202303020167",2023,"Satisfactory","good_station",NA
"202303020168",2023,"Satisfactory","good_station",NA
"202303020148",2023,"Satisfactory","good_station",NA
"202303020156",2023,"Satisfactory","good_station",NA
"202303020172",2023,"Unsatisfactory","good_station",NA
"202303020173",2023,"Satisfactory","good_station",NA
"202303020174",2023,"Satisfactory","good_station",NA
"202303020175",2023,"Satisfactory","good_station",NA
"202303020176",2023,"Satisfactory","good_station",NA
"202303020177",2023,"Satisfactory","good_station",NA
"202303020178",2023,"Satisfactory","good_station",NA
"202303020179",2023,"Satisfactory","good_station",NA
"202303020180",2023,"Satisfactory","good_station",NA
"202303020171",2023,"Satisfactory","good_station",NA
"202303020182",2023,"Unsatisfactory","good_station",NA
"202303020183",2023,"Satisfactory","good_station",NA
"202203008028",2022,"Satisfactory","good_station",NA
"202303020181",2023,"Unsatisfactory","good_station",NA
"202203008074",2022,"Satisfactory","good_station",NA
"202203008092",2022,"Satisfactory","good_station",NA
"202203008099",2022,"Satisfactory","good_station",NA
"202203008119",2022,"Satisfactory","good_station",NA
"202203008165",2022,"Satisfactory","good_station",NA
"202303020170",2023,"Satisfactory","good_station",NA
"202203008021",2022,"Satisfactory","good_station",NA
"202203010003",2022,"Satisfactory","good_station",NA
"202203010006",2022,"Satisfactory","good_station",NA
"202203010008",2022,"Satisfactory","good_station",NA
"202203010041",2022,"Satisfactory","good_station",NA
"202203010062",2022,"Satisfactory","good_station",NA
"202203010113",2022,"Satisfactory","good_station",NA
"202203017002",2022,"Satisfactory","good_station",NA
"202203017042",2022,"Satisfactory","good_station",NA
"202203017127",2022,"Satisfactory","good_station",NA
"202203017143",2022,"Satisfactory","good_station",NA
"202203017167",2022,"Satisfactory","good_station",NA
"202203020011",2022,"Satisfactory","good_station",NA
"202203020025",2022,"Satisfactory","good_station",NA
"202203020043",2022,"Satisfactory","good_station",NA
"202203020051",2022,"Satisfactory","good_station",NA
"202203020072",2022,"Satisfactory","good_station",NA
"202203020085",2022,"Satisfactory","good_station",NA
"202203020102",2022,"Satisfactory","good_station",NA
"202203020174",2022,"Satisfactory","good_station",NA
"202203008174",2022,"Satisfactory","good_station",NA
"202303008029",2023,"Satisfactory","good_station",NA
"202303008025",2023,"Satisfactory","good_station",NA
"202303020134",2023,"Satisfactory","good_station",NA
"202303008033",2023,"Satisfactory","good_station",NA
"202303008055",2023,"Satisfactory","good_station",NA
"202303008076",2023,"Satisfactory","good_station",NA
"202303008084",2023,"Satisfactory","good_station",NA
"202303008089",2023,"Satisfactory","good_station",NA
"202303008099",2023,"Satisfactory","good_station",NA
"202303008121",2023,"Satisfactory","good_station",NA
"202303008143",2023,"Satisfactory","good_station",NA
"202303008144",2023,"Satisfactory","good_station",NA
"202303008161",2023,"Satisfactory","good_station",NA
"202303008166",2023,"Satisfactory","good_station",NA
"202303020116",2023,"Satisfactory","good_station",NA
"202303020127",2023,"Satisfactory","good_station",NA
"202303020147",2023,"Satisfactory","good_station",NA
"202303020160",2023,"Satisfactory","good_station",NA
"202303020169",2023,"Satisfactory","good_station",NA
"202303008001",2023,"Satisfactory","good_station",NA
"202303010046",2023,"Satisfactory","good_station",NA
"202303017134",2023,"Unsatisfactory","good_station",NA
"202303010100",2023,"Satisfactory","good_station",NA
"202303010055",2023,"Satisfactory","good_station",NA
"202303010069",2023,"Satisfactory","good_station",NA
"202303010091",2023,"Satisfactory","good_station",NA
